gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene5996|CUNH18orf54,-1.2731894905991532,4.250706170978895,19.426419152322943,1.2519746073222382e-4,0.0011860449353403148,Downregulated,AG,HH
gene10961|NUP133,-0.4914445200167424,5.6482968448146655,19.39994210018947,1.2565657702011155e-4,0.001189118539237661,Downregulated,AG,HH
gene30274|LOC113249867,0.9581149927491259,0.8734456623550331,19.399467580362955,1.2567545023772038e-4,0.001189118539237661,Upregulated,AG,HH
gene25496|ARL16,0.527709914079727,4.254538576656441,19.394581361338197,1.2586996790515823e-4,0.0011900732924539055,Upregulated,AG,HH
gene14848|MOB1B,-0.9235253727718927,4.625939126821154,19.393074430461176,1.259300230054846e-4,0.0011900732924539055,Downregulated,AG,HH
gene4770|ZFPM1,2.1634379960394168,0.1709141479359315,19.34729619860692,1.277691051958949e-4,0.001206716872182449,Upregulated,AG,HH
gene18815|CLDN4,-1.6790895289725074,2.223743358990886,19.335271002104246,1.2825695679348414e-4,0.0012105862302097961,Downregulated,AG,HH
gene20170|LAMTOR1,0.546006430592118,5.858662167716927,19.329302909383628,1.284998172527489e-4,0.0012118274425422404,Upregulated,AG,HH
gene8678|TIMELESS,-0.527861337577617,4.510249980123489,19.328195524802606,1.2854493434675583e-4,0.0012118274425422404,Downregulated,AG,HH
gene10508|NNAT,-1.6570638433468785,5.900279203662927,19.370951797965276,1.2875473485523566e-4,0.0012129462003135074,Downregulated,AG,HH
gene12197|ANKS6,0.731984252321215,3.6558931351644848,19.321447553397675,1.28820227226788e-4,0.0012129462003135074,Upregulated,AG,HH
gene14504|TLR5,1.266683240034029,2.1047325194240463,19.307046043541426,1.2940987039241776e-4,0.0012177578873075082,Upregulated,AG,HH
gene3753|CENPJ,-0.8222191392587123,3.2906891476008537,19.287827205330377,1.3020125572170099e-4,0.0012244609896013517,Downregulated,AG,HH
gene15547|FGF18,3.0589900214976993,0.9554904300801873,19.333299550356656,1.3029469665844473e-4,0.0012245962114943267,Upregulated,AG,HH
gene19771|BRIP1,-0.8530096890953058,3.317768464706291,19.268657193571624,1.3099579487450786e-4,0.0012304389732027,Downregulated,AG,HH
gene6603|TIPARP,-1.25589818264119,6.667022242420238,19.305044939111877,1.3146325420083547e-4,0.0012340814207980246,Downregulated,AG,HH
gene11496|IPCEF1,1.0007991291476714,3.080788428736927,19.247184156898605,1.3189195643269425e-4,0.0012373558529291345,Upregulated,AG,HH
gene12123|KLF4,1.620527221613945,5.308694412444465,19.291586583799578,1.3202380955462933e-4,0.0012378430909150446,Upregulated,AG,HH
gene3940|FAM124A,-1.8904364005270053,1.4792578779782655,19.22945979705967,1.326366153676991e-4,0.0012428363795706542,Downregulated,AG,HH
gene3572|UBR3,-0.5286661100703043,6.857360954344521,19.213694601046996,1.3330274685498434e-4,0.0012483230024406605,Downregulated,AG,HH
gene7437|MCTP1,3.738887246225978,-1.6469571233535674,19.1987755515906,1.3393642564589117e-4,0.0012534992730085853,Upregulated,AG,HH
gene11224|GLUD1,-0.6393799691373602,8.844405659915083,19.171745780060405,1.3509273150648412e-4,0.001263557559362278,Downregulated,AG,HH
gene14559|CNST,-1.2409457416866807,7.513929889031043,19.205666547257792,1.3522408839561397e-4,0.0012640228757752954,Downregulated,AG,HH
gene22479|CHRDL1,0.7146732007503995,7.590218648904621,19.15570624754376,1.3578393603638848e-4,0.0012680340047100307,Upregulated,AG,HH
gene30527|LOC113250130,0.8275385588699812,1.9363629416416106,19.154942826286227,1.358169290344077e-4,0.0012680340047100307,Upregulated,AG,HH
gene29292|PTDSS2,0.6197910659749776,3.112799236400927,19.139881416962535,1.3646960066685183e-4,0.0012721438402867932,Upregulated,AG,HH
gene8298|DRAM1,-0.7728758227307045,3.240059404405398,19.139607363900954,1.3648150755703626e-4,0.0012721438402867932,Downregulated,AG,HH
gene15146|SELENOS,1.135056349871606,5.964731707956252,19.15780236083559,1.3650352266490092e-4,0.0012721438402867932,Upregulated,AG,HH
gene21394|UBE2J2,0.6532063537838197,4.098253657404924,19.128421423586346,1.3696845806575954e-4,0.00127570922849101,Upregulated,AG,HH
gene5423|LOC113252855,-1.490944878979255,0.5928534385902893,19.1262982480211,1.3706109482295337e-4,0.0012758048664138972,Downregulated,AG,HH
gene3760|ZMYM2,-0.6470920693410814,7.629864568913257,19.112127120753414,1.3768111936235573e-4,0.00128080652120332,Downregulated,AG,HH
gene22379|IL15RA,-1.1919941150622975,1.5441164363677027,19.108087547804775,1.378584110197765e-4,0.0012816860313837443,Downregulated,AG,HH
gene14789|CCDC158,-1.5268765944732514,4.538208997957705,19.139477944142197,1.3854039184989258e-4,0.001287253826852421,Downregulated,AG,HH
gene23115|CTDSPL2,-0.7748454134308443,6.185713806644121,19.090716152091762,1.386236099727266e-4,0.001287254853038107,Downregulated,AG,HH
gene19642|HLX,1.5468876269517553,0.4426976413869069,19.081647520592195,1.390248831967969e-4,0.0012902075589186263,Upregulated,AG,HH
gene19313|MARCKSL1,-1.2745481023173468,2.4575764355549894,19.076817399813773,1.3923911623729376e-4,0.0012914219589218222,Downregulated,AG,HH
gene11849|OAF,0.6981226633363706,7.615550491410015,19.07031369852786,1.395281371492346e-4,0.0012933281366274655,Upregulated,AG,HH
gene4545|FAM160B1,-0.6287407554554514,5.205814935878634,19.064240072655608,1.3979862588962805e-4,0.0012950603567012254,Downregulated,AG,HH
gene14427|DNM3,-1.4710542308702863,0.7939433980122622,19.059300517222866,1.4001902286027575e-4,0.0012963267454171017,Downregulated,AG,HH
gene27736|DDB1,-0.4025213177394665,8.010735156477397,19.055786474708004,1.4017604165817018e-4,0.0012970052026543594,Downregulated,AG,HH
gene23228|THBS1,-1.7586344825896092,10.710422739818318,19.088477616190637,1.408017901503221e-4,0.001302017270231844,Downregulated,AG,HH
gene20812|LGI3,-1.1048488585066283,3.719505513561718,19.02932991184237,1.4136427756969476e-4,0.0013064387203323403,Downregulated,AG,HH
gene14525|TMEM63A,0.6987252156674801,5.446321140010114,19.01375479600826,1.420688383886642e-4,0.0013121671066201668,Upregulated,AG,HH
gene16260|ZNF292,-1.2662764633130466,6.928746148131597,19.052024009645592,1.4244239570394986e-4,0.001314833293836996,Downregulated,AG,HH
gene2106|HADHA,-0.5922989410098277,8.884576840298354,19.001176391452542,1.4264058362945992e-4,0.0013158784990093535,Downregulated,AG,HH
gene14209|HHAT,-0.6024433725310548,3.4696804694827255,18.99489220950908,1.4292715059879095e-4,0.0013177372831099242,Downregulated,AG,HH
gene25850|AMIGO1,1.2677525207542042,0.5769751221538206,18.987602871431456,1.432603265136007e-4,0.0013200233178876628,Upregulated,AG,HH
gene9306|TATDN2,0.5473580429077968,4.046985511761422,18.982519868293675,1.4349314895700948e-4,0.0013213825114120807,Upregulated,AG,HH
gene16878|STARD3,0.6899120110523848,4.353953146266471,18.975508610702583,1.4381495851000946e-4,0.0013235590566616378,Upregulated,AG,HH
gene11957|NCAM1,-1.9346067490133478,4.879513131157546,19.018956647555456,1.4394832508188619e-4,0.0013239997667418854,Downregulated,AG,HH
gene24315|RPL13A,0.5802004211719916,10.509894375578117,18.96337866186998,1.4437353733522064e-4,0.001327122682365123,Upregulated,AG,HH
gene7917|PDE5A,-1.1278193877068659,4.068499382840649,18.958990176040388,1.4457619710659596e-4,0.0013281973410344393,Downregulated,AG,HH
gene17694|SLC27A4,0.7990081143267433,5.073480795490389,18.941867944583734,1.453698175406248e-4,0.0013346965642482144,Upregulated,AG,HH
gene1117|LOC113258717,-2.193115111356977,0.49783366474146523,18.93537842566645,1.4567182666136818e-4,0.0013366770871788695,Downregulated,AG,HH
gene7339|FER,-0.5260583747613841,5.517465034063331,18.929282644071055,1.4595612407929999e-4,0.001338492839469673,Downregulated,AG,HH
gene735|LPP,-1.1555060977375264,6.833823492725527,18.938336791526257,1.4659527037529286e-4,0.0013435586644040896,Downregulated,AG,HH
gene28526|LOC113247893,-1.0350040288092328,0.8477535393609398,18.901608024271916,1.4725431633877005e-4,0.0013488007721887696,Downregulated,AG,HH
gene8211|LOC113255995,1.701559049633935,0.20705939524858005,18.89872030354472,1.473904875189335e-4,0.0013492501543621517,Upregulated,AG,HH
gene18110|HVCN1,0.9696166977943511,4.229243474691543,18.88906044272148,1.478469815111321e-4,0.0013526295904465002,Upregulated,AG,HH
gene11977|ALG9,-0.6884246327069522,3.9448937255353957,18.88106960717679,1.4822574699884463e-4,0.00135529433014469,Downregulated,AG,HH
gene4631|CHST15,-1.3933145677872565,2.5061001775739515,18.87554499416093,1.4848822105737215e-4,0.0013563516154242253,Downregulated,AG,HH
gene20440|TMOD2,1.3082028114254574,0.06642661459145316,18.87495002856307,1.485165175130406e-4,0.0013563516154242253,Upregulated,AG,HH
gene21170|MFAP2,2.2070371123238512,1.2959448747939022,18.909466376425762,1.4877914451574925e-4,0.001357949422159364,Upregulated,AG,HH
gene8354|AMDHD1,-1.1951480913863703,2.135388045156084,18.866519685871936,1.4891808427259137e-4,0.0013584170832144687,Downregulated,AG,HH
gene13377|TMED9,0.9982079816385809,6.808570449661913,18.862038598434985,1.4913200731157578e-4,0.001359567781782812,Upregulated,AG,HH
gene5046|ZFP90,0.8166186473209817,5.88612849277637,18.85624659040305,1.494090002126537e-4,0.0013612917672316432,Upregulated,AG,HH
gene19890|TMEM97,0.7296593696137206,4.190067248609207,18.845428409822148,1.4992783787672685e-4,0.0013652159205600365,Upregulated,AG,HH
gene20965|TJP2,1.1071643299723337,3.6551347429332273,18.813430882724738,1.5147375769159212e-4,0.0013784823929994536,Upregulated,AG,HH
gene19019|AP5Z1,0.7156810052920541,3.3791601812276335,18.784438273147327,1.5288924502435881e-4,0.001390546985427066,Upregulated,AG,HH
gene15788|LOC113264283,-0.9396615400895248,4.902255610043169,18.780694429494897,1.530730584600896e-4,0.0013914017620236664,Downregulated,AG,HH
gene17533|LOC113266333,0.8886080691984083,3.5711485581626365,18.751777532487758,1.5450080507263997e-4,0.0014035559940000705,Upregulated,AG,HH
gene16345|TP53I11,-1.4922773172943424,2.3773585335319534,18.749553957027285,1.546111811163089e-4,0.0014037353952582115,Downregulated,AG,HH
gene22475|AMMECR1,1.2656561176084007,1.4200076004294757,18.734844256326376,1.55343486294115e-4,0.0014094052984931025,Upregulated,AG,HH
gene8460|PPP1R12A,-0.6733308743628841,6.801961032592733,18.733358336573847,1.5541766736562845e-4,0.0014094052984931025,Downregulated,AG,HH
gene23212|CCDC9B,0.6747096283292002,4.1272060103202115,18.729372108510912,1.5561685794404236e-4,0.0014100615232577696,Upregulated,AG,HH
gene9808|ETNK1,-0.8110126456346056,4.719000854674015,18.72826750324656,1.5567210309063117e-4,0.0014100615232577696,Downregulated,AG,HH
gene10729|NPEPL1,-0.705555575229936,3.8071597750305046,18.7206238924313,1.560549626260768e-4,0.0014127032823584476,Downregulated,AG,HH
gene20761|BNIP3L,-0.8332423720843684,7.777221271969595,18.706917519916797,1.5674402649665866e-4,0.0014178243137728467,Downregulated,AG,HH
gene10108|WASHC1,0.678976838615752,5.909882901203114,18.705732882251407,1.568037348759046e-4,0.0014178243137728467,Upregulated,AG,HH
gene21313|KLHL21,0.629480226809017,5.168069652412393,18.69664391814755,1.572626501020241e-4,0.001421144216703764,Upregulated,AG,HH
gene10839|LOC113258956,2.238475491338286,-1.0836479497309486,18.683530453149043,1.579273048498999e-4,0.0014249971030553929,Upregulated,AG,HH
gene421|COL8A1,-1.9187892328793466,6.564923990360154,18.727954501712244,1.5796075452558577e-4,0.0014249971030553929,Downregulated,AG,HH
gene22673|EZH2,-0.6705306604314424,3.5569014328613706,18.682788330532105,1.5796500909975527e-4,0.0014249971030553929,Downregulated,AG,HH
gene16779|DHX58,1.478583911424865,1.0502407166110497,18.651286924919845,1.5957439155797224e-4,0.0014386773869856997,Upregulated,AG,HH
gene19390|SESN2,0.8116319029193573,5.706221580398353,18.644853548981555,1.5990522200007076e-4,0.0014403758626284158,Upregulated,AG,HH
gene18793|CASTOR2,1.2971640891192047,2.477453551051376,18.644007788756426,1.5994876904389409e-4,0.0014403758626284158,Upregulated,AG,HH
gene9507|MFSD5,0.7346752143984349,3.260817073328882,18.626231997278545,1.6086696520856538e-4,0.0014478026868770884,Upregulated,AG,HH
gene20646|GCNT1,-1.456615311301184,3.062818142776317,18.620985390596026,1.6113905278141328e-4,0.001449409284861388,Downregulated,AG,HH
gene9160|PTPRG,0.8210914858677087,4.263099273265505,18.618580459062652,1.6126393656642967e-4,0.0014496907216932262,Upregulated,AG,HH
gene8081|LRBA,-0.4945284208991875,5.406432300657548,18.614760400394527,1.6146251850667994e-4,0.001450633961223878,Downregulated,AG,HH
gene20291|TENM4,1.3079758973175877,6.785473005452797,18.64115498879502,1.6241814611194283e-4,0.0014583737189147147,Upregulated,AG,HH
gene28871|LOC113248309,0.5713411330515552,6.231420647983994,18.580063667461832,1.6327823219055437e-4,0.0014652471253763016,Upregulated,AG,HH
gene13931|SORBS2,-1.6000529137385375,3.170713767807328,18.589927614212776,1.6424749206620185e-4,0.0014730917224165608,Downregulated,AG,HH
gene24012|FBN3,-2.2175809672862687,-0.2757815455052176,18.55353805548859,1.6468108956554714e-4,0.0014761258080328468,Downregulated,AG,HH
gene16517|LOC113264914,2.6957629831730783,-1.234768753189926,18.530875657961275,1.6588986054864662e-4,0.0014853395069160395,Upregulated,AG,HH
gene8857|HOMER3,1.0604123379521286,4.828419049677056,18.53067154417081,1.659007906878913e-4,0.0014853395069160395,Upregulated,AG,HH
gene17982|FBRSL1,1.6238596124866815,0.5090562692690119,18.5284111578205,1.6602188424791217e-4,0.0014855649711819246,Upregulated,AG,HH
gene12478|GLDC,2.706649908817947,-0.7146258007521389,18.524327082355466,1.6624091670026217e-4,0.0014857474100526038,Upregulated,AG,HH
gene12779|TPBG,1.319905003959299,2.9088591639021155,18.52325624201504,1.6629839797958651e-4,0.0014857474100526038,Upregulated,AG,HH
gene28552|ACSS1,-0.7698256212439357,6.800870692120253,18.522666916682436,1.6633004125709956e-4,0.0014857474100526038,Downregulated,AG,HH
gene23120|WDR76,-0.6289448441461579,3.681361339056641,18.51621233714292,1.6667703632807816e-4,0.0014879888274844971,Downregulated,AG,HH
gene23704|KIF21B,1.3909061725678966,1.7980992197675638,18.514243895948294,1.6678301298615321e-4,0.0014880772397134374,Upregulated,AG,HH
gene6142|PARD6G,1.6956556139974226,2.2862779995175675,18.52281562722438,1.6705872166060547e-4,0.0014896790672430157,Upregulated,AG,HH
gene17677|DPM2,0.753558215689254,3.9228041703053114,18.506249831312168,1.6721413854250944e-4,0.0014902070148935147,Upregulated,AG,HH
gene11155|VDAC2,-0.7831027545798273,9.86057368056771,18.492378299210717,1.679650751623633e-4,0.001496038556175874,Downregulated,AG,HH
gene12907|BAG2,-1.223022461512493,4.979078058483729,18.494392429518378,1.6939533637751685e-4,0.001507910554684689,Downregulated,AG,HH
gene9135|SLMAP,-0.8150938168635564,6.749648150993734,18.4618186400826,1.69632198877353e-4,0.0015091517107474557,Downregulated,AG,HH
gene23046|RBMX,-0.4549350322980974,6.469124675945034,18.44895139993995,1.7033944066357034e-4,0.0015138323491031527,Downregulated,AG,HH
gene17690|TRUB2,0.5583573610068424,3.9735336534735737,18.44869100778624,1.7035378555663988e-4,0.0015138323491031527,Upregulated,AG,HH
gene19258|ZMYM1,-0.8626696890282957,4.158538932692833,18.440527202390765,1.7080418294511968e-4,0.0015169644435991737,Downregulated,AG,HH
gene916|SKIL,-1.4171909673106609,6.861160623928191,18.47608845021745,1.7127100352795228e-4,0.001520238724151549,Downregulated,AG,HH
gene29308|CEND1,-1.2041063429244998,1.7934654658674678,18.41428543698664,1.7226060164810615e-4,0.0015281468836927355,Downregulated,AG,HH
gene28397|LOC113247793,-2.184877144946232,3.0754945617082874,18.45500673799937,1.7243837914698021e-4,0.0015288483426488704,Downregulated,AG,HH
gene4156|LOC113251445,-1.5890725613935346,2.615851124265323,18.41712114395893,1.728588595062515e-4,0.0015316995851786784,Downregulated,AG,HH
gene24598|AXL,-0.5498396016510938,9.181486830288376,18.399214310342785,1.7310305805422768e-4,0.0015329864300754332,Downregulated,AG,HH
gene22811|DENND6B,0.8027607487454095,2.2813153919241937,18.396814303297184,1.732376221540717e-4,0.001533301445453952,Upregulated,AG,HH
gene15377|CSNK1A1,-0.5348512112222124,8.968355794173464,18.39025479142769,1.7360597413901147e-4,0.0015356841424552534,Downregulated,AG,HH
gene23942|PLIN3,-0.9003856241304092,4.094367972460975,18.381771611569864,1.7408359491365011e-4,0.001539030137909547,Downregulated,AG,HH
gene22065|MID1,-1.3013569616518288,3.792180931477908,18.389072436930725,1.7443403328910496e-4,0.0015412485690901008,Downregulated,AG,HH
gene5960|ACAA2,-0.5952674089444325,7.205076425514612,18.37129837835896,1.746752020778569e-4,0.0015417513993916207,Downregulated,AG,HH
gene26422|GPAT4,0.5494448457400001,6.147024810466364,18.371036560134343,1.7469001910596515e-4,0.0015417513993916207,Upregulated,AG,HH
gene18523|EFCAB11,1.4006603981412518,1.9209546768341084,18.366370215066926,1.7495432660209862e-4,0.0015432047635193084,Upregulated,AG,HH
gene27744|SLC15A3,2.5420022679797243,-0.7049971397652905,18.356963490263396,1.7548843791692916e-4,0.0015470349544082615,Upregulated,AG,HH
gene27584|HMGB3,-1.3787010107984616,4.1387600078789895,18.388404748526533,1.757631851695851e-4,0.0015485756399839041,Downregulated,AG,HH
gene14460|SELL,2.096134356330199,0.42028949117994385,18.347173308563992,1.7604617700265652e-4,0.0015501871720262348,Upregulated,AG,HH
gene3074|SERPINE2,-1.040509222462207,8.153217191531443,18.3411391636178,1.7639088307587068e-4,0.0015523399931603188,Downregulated,AG,HH
gene19868|COPRS,0.8022944956243624,5.0313503385354075,18.32168323641045,1.7750725294375135e-4,0.0015612775927573905,Upregulated,AG,HH
gene24431|CALM3,-0.5623037882670923,6.327922015219603,18.317478050988214,1.7774953723390644e-4,0.001562521329293971,Downregulated,AG,HH
gene929|MECOM,3.4829199514351323,-1.1407248780490145,18.313027104042458,1.7800636713743545e-4,0.0015638914467338272,Upregulated,AG,HH
gene4790|FOXF1,2.972685331107797,-1.2302477599127923,18.30973231136824,1.7819674027804336e-4,0.0015646764796862888,Upregulated,AG,HH
gene24745|CLIC1,-0.8796014067711778,7.369673223892627,18.306377694215506,1.7839079414511225e-4,0.001565081364263076,Downregulated,AG,HH
gene2278|MTA3,-0.5736819185431095,3.715335955214714,18.30513943947724,1.7846248040269421e-4,0.001565081364263076,Downregulated,AG,HH
gene21477|LOC113270785,1.1587446328517221,3.0056886116085426,18.303697705137346,1.785459855802734e-4,0.001565081364263076,Upregulated,AG,HH
gene17737|PTGES,-0.9250857545702506,6.027503914702511,18.29625850417366,1.789775293357852e-4,0.0015673847301588256,Downregulated,AG,HH
gene19612|LMX1A,-1.1744646388286357,1.724832035607618,18.295679866076455,1.7901114259480678e-4,0.0015673847301588256,Downregulated,AG,HH
gene9745|FGD4,-0.7428671297347614,4.399406056079021,18.291667541879033,1.792444057792086e-4,0.0015685404526068712,Downregulated,AG,HH
