gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene25656|NAT9,1.246730931793476,3.3952061323832474,40.14078598858415,5.62222062176691e-7,9.62238400116549e-6,Upregulated,HA,HH
gene8607|MON2,-0.7084031391275698,6.535557266825634,40.11193863731417,5.657682989114971e-7,9.67238982543066e-6,Downregulated,HA,HH
gene21435|ITPRIPL2,0.8885400535146953,6.2225420001586835,40.079285247815065,5.698112624872297e-7,9.730768075705293e-6,Upregulated,HA,HH
gene24469|RTN2,-1.3473323407667968,3.4740271914213636,40.04261957597946,5.743878106669877e-7,9.798119823150852e-6,Downregulated,HA,HH
gene19600|HSD17B7,-1.6579632534348416,2.529524032251172,40.00602483209273,5.789946703141678e-7,9.865839877333494e-6,Downregulated,HA,HH
gene14942|ACTR3,-1.0950333020383838,8.768272611082258,39.95802012266727,5.850978396644036e-7,9.957258062509494e-6,Downregulated,HA,HH
gene26459|LOC113245585,0.9521866698344784,2.3760551420890095,39.95373918495387,5.8564543191595e-7,9.957258062509494e-6,Upregulated,HA,HH
gene26772|ZDHHC8,2.3477503579519925,2.401405639296381,39.93408452378149,5.881665747085556e-7,9.989157977698266e-6,Upregulated,HA,HH
gene29790|LOC113249350,-1.238338277612331,3.6408822416584044,39.878106276470795,5.95410746446261e-7,1.0101113966819426e-5,Downregulated,HA,HH
gene12186|NR4A3,-3.061990593620096,0.04040661606381695,39.86478964816136,5.971480505356781e-7,1.0119503451583281e-5,Downregulated,HA,HH
gene4135|LMO7,-1.9875266682770438,5.241465955879749,40.00289909179347,6.016012423859707e-7,1.0183826932586121e-5,Downregulated,HA,HH
gene25885|LOC113244953,-1.2161903655521338,6.9117993213140885,39.821405846534844,6.028456070943583e-7,1.0193750664066065e-5,Downregulated,HA,HH
gene21549|GLIS2,2.9922262385342324,4.098787292238529,39.970069589228615,6.059093817581071e-7,1.0234384311942552e-5,Upregulated,HA,HH
gene23797|CNN2,-1.1615081102952376,7.8575625865432865,39.79053716070939,6.069349029889828e-7,1.0240538902392543e-5,Downregulated,HA,HH
gene26768|DGCR8,1.0773319669858372,4.717963454083022,39.750766978048475,6.122471398458622e-7,1.0313342332915685e-5,Upregulated,HA,HH
gene8127|GUCY1B1,-0.9527628754551707,5.735353485402639,39.744343731300035,6.131097621711009e-7,1.0313342332915685e-5,Downregulated,HA,HH
gene4359|AVPI1,2.477991858899929,4.019127668031109,39.91472183716791,6.132473554532472e-7,1.0313342332915685e-5,Upregulated,HA,HH
gene8722|ITGA7,-1.7671551066886348,7.355991697641033,39.79485351119996,6.210753661463914e-7,1.0433661980739105e-5,Downregulated,HA,HH
gene21855|BORCS6,1.2965815417063538,2.8583190909323353,39.62619851866293,6.292100038703633e-7,1.0558866467982727e-5,Upregulated,HA,HH
gene12098|SVEP1,1.545735014047011,7.532937138215933,39.604806316172734,6.321732061214625e-7,1.0597111244172437e-5,Upregulated,HA,HH
gene18947|TMEM225B,0.9105169019461051,5.2781461744522975,39.5942809792359,6.336366207349546e-7,1.0606465098290477e-5,Upregulated,HA,HH
gene14957|INSIG2,-1.6235246028617392,6.093421001946528,39.653870027182876,6.347489110185475e-7,1.0606465098290477e-5,Downregulated,HA,HH
gene16416|TCP11L1,-0.8727300424303179,4.119453272558079,39.58603580651385,6.34785534644927e-7,1.0606465098290477e-5,Downregulated,HA,HH
gene872|TBL1XR1,-0.8004433115982403,6.972559520614777,39.54360691693879,6.407330264160882e-7,1.069430371353318e-5,Downregulated,HA,HH
gene11064|HK1,-1.0620000325896681,7.878359546883139,39.53423598158656,6.420546090249766e-7,1.070482652226896e-5,Downregulated,HA,HH
gene14541|STUM,1.4439784817628238,3.7371313204382943,39.51250223209816,6.451309381640213e-7,1.0744551721744653e-5,Upregulated,HA,HH
gene6335|KAT2B,-0.7739706299012039,6.301828731430142,39.4984782645858,6.47124330905054e-7,1.0762711306309336e-5,Downregulated,HA,HH
gene19784|MYO19,-1.2247484400237187,4.425627635093621,39.495061372813325,6.476110102317969e-7,1.0762711306309336e-5,Downregulated,HA,HH
gene780|TMEM41A,1.5977492791648256,3.3615806708264335,39.39612053421589,6.618743980132902e-7,1.0980702562246628e-5,Upregulated,HA,HH
gene16649|MYL4,-1.6054057373513408,2.2614859298382672,39.39426009194774,6.621457933461393e-7,1.0980702562246628e-5,Downregulated,HA,HH
gene10618|PLTP,2.240920889070515,1.941794015766352,39.373876770550815,6.65127043579162e-7,1.1018345217109776e-5,Upregulated,HA,HH
gene23911|ZBTB7A,1.0327399734289449,3.0244408616831233,39.35331280710558,6.681492462886691e-7,1.1056585123680765e-5,Upregulated,HA,HH
gene12570|OTULINL,-1.3179287623623317,5.505537238721292,39.31323618186383,6.740813726035857e-7,1.114284565662427e-5,Downregulated,HA,HH
gene20404|CEP152,-1.0420221476756368,2.9163141871803036,39.30328143062482,6.755635758635917e-7,1.1155441606131314e-5,Downregulated,HA,HH
gene14313|RGL1,1.3296378158045425,3.2982304606477544,39.276643336074706,6.795469760815472e-7,1.1209268490444181e-5,Upregulated,HA,HH
gene29054|LOC113248507,0.9818729917314677,4.130601975574161,39.243093595163586,6.845996570005091e-7,1.1280600092852006e-5,Upregulated,HA,HH
gene24799|TAP1,1.3270281123366132,2.3634488882160296,39.21642650753356,6.886444118096952e-7,1.1335189473454166e-5,Upregulated,HA,HH
gene9491|CALCOCO1,1.5981662345232646,4.78598830562948,39.17644367395237,6.947567394761098e-7,1.1423659381895399e-5,Upregulated,HA,HH
gene20736|SCARA5,1.9375853502361864,5.326423649324057,39.33635147831332,6.958680385695423e-7,1.1429798567766322e-5,Upregulated,HA,HH
gene8913|LRRC2,-2.994373201375858,2.6000809287719227,39.27307558818422,7.05604238081528e-7,1.1577440724199986e-5,Downregulated,HA,HH
gene3165|IGFBP2,-1.4090999201299204,5.251063231214696,39.07480808079192,7.105565272315087e-7,1.1646359841575489e-5,Downregulated,HA,HH
gene14602|DDIT4L,-5.180922457501924,4.745516387285869,39.2224610987291,7.134970220501849e-7,1.1678422893349619e-5,Downregulated,HA,HH
gene24964|CD81,1.0035681606793327,7.263710052757152,39.052846759524485,7.140206908129698e-7,1.1678422893349619e-5,Upregulated,HA,HH
gene12983|CENPQ,-1.8713200851803178,2.4000590454862385,39.03563321114723,7.167485533725372e-7,1.1710673357792433e-5,Downregulated,HA,HH
gene4849|HEATR3,0.7692589995042397,4.970710492671638,38.979885545944526,7.256596529101608e-7,1.1843774882956249e-5,Upregulated,HA,HH
gene2181|LBH,1.000141806035948,6.776245226256033,38.9315053355986,7.334890133475842e-7,1.1958959292358665e-5,Upregulated,HA,HH
gene16910|CISD3,0.9877629066166104,4.844432165673216,38.896779411153744,7.391643008326557e-7,1.2038817934381706e-5,Upregulated,HA,HH
gene19771|BRIP1,-1.2206771869068906,3.317768464706291,38.85935601604854,7.453329847856188e-7,1.2126536345950052e-5,Downregulated,HA,HH
gene22999|TMEM184B,2.582307497765286,3.613614763800876,39.009617579227154,7.477351974361359e-7,1.215285464122593e-5,Upregulated,HA,HH
gene28244|TSR2,1.0088054672157118,4.810728576338458,38.819657510026765,7.519368326050195e-7,1.2208332914275834e-5,Upregulated,HA,HH
gene12495|CEP72,-1.3247734532574407,1.3972852885059808,38.80396874988183,7.545638629793924e-7,1.2238156726374668e-5,Downregulated,HA,HH
gene5321|MTBP,-1.1005710259606676,3.8969693579813947,38.76957030029153,7.603581394117208e-7,1.231923349513404e-5,Downregulated,HA,HH
gene3179|ABCA12,3.1452379040166574,1.6134974884471092,38.84439379489902,7.613746871057052e-7,1.2322813509488262e-5,Upregulated,HA,HH
gene9068|ALAS1,-0.9186855321164034,5.975362450783194,38.74870039408634,7.638967371676716e-7,1.23507271001984e-5,Downregulated,HA,HH
gene18534|PTPN21,0.9920383589528129,4.833381159650239,38.71131181540242,7.702802160203331e-7,1.2440949182418082e-5,Upregulated,HA,HH
gene18153|TBX3,-1.9142026642373302,5.548931366128188,38.83621755453507,7.769262114447767e-7,1.2535218842779318e-5,Downregulated,HA,HH
gene27718|FADS3,-0.7501326478817816,7.18358377813393,38.66618626230157,7.78060626960367e-7,1.2540232492730258e-5,Downregulated,HA,HH
gene21103|PSEN1,1.5112190799672656,6.264717976547139,38.66159921639931,7.788561984638458e-7,1.2540232492730258e-5,Upregulated,HA,HH
gene612|DIRC2,0.6357703272732184,5.03864103785219,38.616907488555945,7.866531046780444e-7,1.2648416737324809e-5,Upregulated,HA,HH
gene19184|MYCL,2.2001022644298036,0.8043538848208515,38.61374157241254,7.872085825283179e-7,1.2648416737324809e-5,Upregulated,HA,HH
gene1436|GSDME,2.620480808322369,0.6024216768275682,38.60118871295208,7.894151797002443e-7,1.2670727169302676e-5,Upregulated,HA,HH
gene7670|ADAMTS6,-1.4938169928828589,4.520568642920109,38.57219334265732,7.945374078314728e-7,1.2739741107558676e-5,Downregulated,HA,HH
gene15452|SGCD,-1.135527520131949,7.39079188233015,38.48963790362711,8.093167779074913e-7,1.2963296352646468e-5,Downregulated,HA,HH
gene21977|SHMT1,1.3070509569777686,3.121791938221129,38.458746407631764,8.149223425640862e-7,1.3039599342949515e-5,Upregulated,HA,HH
gene677|NCBP2-AS2,1.688425435064399,2.5735997803569695,38.44408076426503,8.175980710910689e-7,1.3068912820567148e-5,Upregulated,HA,HH
gene10151|BCL2L13,-0.7469233557946348,6.449807448005695,38.433948236338836,8.194522186639411e-7,1.308504681946988e-5,Downregulated,HA,HH
gene27964|LOC113247228,-1.3283253177992702,2.1959946225023868,38.387236826488355,8.280581878665331e-7,1.320851640730501e-5,Downregulated,HA,HH
gene18047|RILPL2,1.0898663191333628,2.6294782764781455,38.382749173107996,8.288900476402912e-7,1.320851640730501e-5,Upregulated,HA,HH
gene21338|SMIM1,1.3812682367511904,3.489239684309919,38.36278178351849,8.326021650490006e-7,1.3254033848349405e-5,Upregulated,HA,HH
gene754|RFC4,-0.9801205448508593,4.911515691366454,38.33210774144844,8.383393781513823e-7,1.3331661835920698e-5,Downregulated,HA,HH
gene6622|LXN,-1.8242065895948816,3.119965325199738,38.321592377675785,8.403158579893182e-7,1.3346858989198762e-5,Downregulated,HA,HH
gene1614|CAV2,-1.5899313403934765,8.096715155980272,38.31786091327219,8.410184242661238e-7,1.3346858989198762e-5,Downregulated,HA,HH
gene24210|DEPP1,-1.9019261532967533,4.541863578108994,38.42089296709449,8.435659447188089e-7,1.33735853815247e-5,Downregulated,HA,HH
gene30409|LOC113250006,1.3715882074642327,1.7957520723273994,38.29068094163863,8.461548816626904e-7,1.3400913049154817e-5,Upregulated,HA,HH
gene5058|SNTB2,0.9461324097314064,4.320180618785192,38.23758968535415,8.562849406548257e-7,1.3547494837387738e-5,Upregulated,HA,HH
gene10542|ZHX3,2.0057329185190986,4.03464279506447,38.36069121464024,8.58068845091473e-7,1.3561865654716148e-5,Upregulated,HA,HH
gene7866|ENPEP,2.6331472346865303,5.07399336023494,38.36947394691584,8.617210635506103e-7,1.3600761091720209e-5,Upregulated,HA,HH
gene25428|INKA2,-1.2391373260267606,3.2956430152993565,38.20645399530978,8.622859701768511e-7,1.3600761091720209e-5,Downregulated,HA,HH
gene17455|RPL36AL,1.0705539373154525,5.959864883492709,38.176581080912854,8.680858551158612e-7,1.3678313133153178e-5,Upregulated,HA,HH
gene9575|METTL7A,2.247315977480017,2.0376109244862124,38.10876371645253,8.814079717958039e-7,1.3874113897505291e-5,Upregulated,HA,HH
gene2265|SLC8A1,-3.2368829166454587,2.7560158480896986,38.25536037291143,8.839228353527466e-7,1.389957441297329e-5,Downregulated,HA,HH
gene25186|FKBP2,1.6541112384852055,5.243302060212896,38.142146371838756,8.873295841532435e-7,1.3938993842748062e-5,Upregulated,HA,HH
gene7706|PDE4D,-2.652769869674107,1.4060974219852516,38.061351397888544,8.908513085535705e-7,1.3980137708395393e-5,Downregulated,HA,HH
gene21490|RMI2,-2.2612780722277517,2.1206430833049406,38.054772091547825,8.921702552627689e-7,1.3986665064539501e-5,Downregulated,HA,HH
gene20806|SLC39A14,-1.1582212898138085,7.289732322185,38.03964604764995,8.95210473931208e-7,1.4020136532578849e-5,Downregulated,HA,HH
gene22814|MAPK12,1.9016823378861805,2.1289344505793864,37.975314366513665,9.082648079788314e-7,1.4210215768468806e-5,Upregulated,HA,HH
gene22219|CORO2B,2.577478494404945,1.132096168319417,37.95590417593894,9.122433846028319e-7,1.4258060327056775e-5,Upregulated,HA,HH
gene19124|ATP6V1H,-0.9481703580553956,6.173779015219062,37.9277664881752,9.180439535969121e-7,1.4334256852079204e-5,Downregulated,HA,HH
gene30258|LOC113249851,-1.3820188345007614,3.6467140317731688,37.8942211158802,9.25010839968003e-7,1.4428492346691236e-5,Downregulated,HA,HH
gene8625|EEF1AKMT3,-1.053098779313609,3.980468091727663,37.8780463494779,9.283902636772938e-7,1.4466636613780285e-5,Downregulated,HA,HH
gene3771|IL17D,1.9453356294367123,0.5337978611141965,37.829872219341404,9.385337348016979e-7,1.4609999013410552e-5,Upregulated,HA,HH
gene13756|PDGFRL,2.5381231241016335,3.9838854367982743,37.947219470448374,9.469849675483654e-7,1.47233245090563e-5,Upregulated,HA,HH
gene654|TNK2,0.9349719627548521,3.9232162467503455,37.786184526504194,9.478349376659358e-7,1.47233245090563e-5,Upregulated,HA,HH
gene26044|LMNA,-0.9986767240862182,9.17403755720521,37.7793393473039,9.493011906983459e-7,1.47233245090563e-5,Downregulated,HA,HH
gene25496|ARL16,0.7416873634108405,4.254538576656441,37.77787145059218,9.49615932890906e-7,1.47233245090563e-5,Upregulated,HA,HH
gene12394|CDKN2B,-1.3506437146434163,2.7538071126091537,37.750646453433475,9.554736880159222e-7,1.479933195367862e-5,Downregulated,HA,HH
gene24208|ZNF22,-0.8798566270071533,5.3483530448850285,37.73971660130496,9.578362119181108e-7,1.48211039824172e-5,Downregulated,HA,HH
gene20202|PLEKHB1,-1.4245230158884614,2.9351615377971982,37.73151386674376,9.596133585481737e-7,1.483378374306653e-5,Downregulated,HA,HH
gene18921|GAL3ST4,1.0951553086689096,3.509240002543765,37.72217680834338,9.616405468517358e-7,1.4839441089574742e-5,Upregulated,HA,HH
gene24539|CADM4,1.903583049804883,2.535016810365105,37.72100416618295,9.618954647771348e-7,1.4839441089574742e-5,Upregulated,HA,HH
gene18142|RITA1,-1.2377872191974506,5.0809899272449695,37.70567797208999,9.65233834738179e-7,1.4876126235084234e-5,Downregulated,HA,HH
gene6759|FNBP1L,1.5864300195004497,2.4434715609549134,37.66963239589677,9.73134203500152e-7,1.498297781114697e-5,Upregulated,HA,HH
gene12672|EGFLAM,1.9906173792187056,2.3996675472959095,37.60886834671169,9.866090745226057e-7,1.5175360432254856e-5,Upregulated,HA,HH
gene6990|PDE4B,-4.499017947439785,2.5164967271278047,37.72458087631508,9.955331875965207e-7,1.5289562570481223e-5,Downregulated,HA,HH
gene1763|AKR1B1,-1.2553485841284973,8.64175556003481,37.563983415703454,9.966905611152861e-7,1.5289562570481223e-5,Downregulated,HA,HH
gene4559|PNLIPRP2,-2.9614474156874344,0.7505057044289792,37.56263478745495,9.969951705201132e-7,1.5289562570481223e-5,Downregulated,HA,HH
gene28321|OPLAH,0.7999641288591162,4.4229533071591,37.55607984789861,9.984771260375414e-7,1.5297143625316992e-5,Upregulated,HA,HH
gene24848|NUDT3,0.8603694488397657,5.083833275441092,37.54275450207798,1.0014970085271882e-6,1.532824818683559e-5,Upregulated,HA,HH
gene1338|ETV1,2.3345534988011396,4.350514470859027,37.6078551988297,1.0220430507223887e-6,1.562727029875526e-5,Upregulated,HA,HH
gene24180|VSTM4,-1.3412973025970072,7.010093413988666,37.43196469308265,1.0269859790177648e-6,1.5687362750499168e-5,Downregulated,HA,HH
gene12911|DST,1.1696464443795804,9.076775160950286,37.35754336716233,1.0444963071135475e-6,1.5930429109703545e-5,Upregulated,HA,HH
gene19622|FAM78B,-1.8496837009870182,2.0354654523749147,37.35560964302969,1.0449555152339596e-6,1.5930429109703545e-5,Downregulated,HA,HH
gene1744|MKLN1,-0.6871827688112002,6.314107785445418,37.342512332909685,1.0480714608109915e-6,1.59622210978382e-5,Downregulated,HA,HH
gene20269|PAK1,-0.9890520965192334,4.66687670330805,37.33782824179013,1.0491882483826312e-6,1.5963533181923945e-5,Downregulated,HA,HH
gene12610|CUNH5orf22,-0.9373242649302908,4.412325639078174,37.31277890918516,1.055182159333016e-6,1.6038975923365146e-5,Downregulated,HA,HH
gene25765|KIRREL2,-4.310245994397848,4.923799745769627,37.45803707843106,1.0571793754722751e-6,1.605357975165693e-5,Downregulated,HA,HH
gene8640|KIF5A,2.273622437872305,2.68382982440323,37.33631361788459,1.060913642323044e-6,1.6089691013825975e-5,Upregulated,HA,HH
gene19968|ABR,1.1216776913861435,4.835915724582762,37.285981055112096,1.0616349807043803e-6,1.6089691013825975e-5,Upregulated,HA,HH
gene26530|LOC113245758,2.1503770450168327,0.8491744489846342,37.269388501094376,1.06565152383683e-6,1.613477659111306e-5,Upregulated,HA,HH
gene6572|MBNL1,-0.814388511309087,7.445660475384156,37.24231391105906,1.0722403350620015e-6,1.620401171264779e-5,Downregulated,HA,HH
gene6001|RAB27B,-1.7435615266236646,5.103728655062362,37.339960430915326,1.0723166121417772e-6,1.620401171264779e-5,Downregulated,HA,HH
gene2636|FANCL,-1.2858115001250354,2.50772532067861,37.21349782201568,1.0793007834678294e-6,1.6293654810071354e-5,Downregulated,HA,HH
gene18683|KIF22,-1.529060317667649,4.292795779332689,37.2068024598561,1.0809483641393176e-6,1.6302637986517908e-5,Downregulated,HA,HH
gene25484|PCYT2,0.9749872580429514,5.681018951282359,37.173189918974444,1.0892603637039307e-6,1.6396493833019514e-5,Upregulated,HA,HH
gene3148|PNKD,2.962974904876369,0.11945358875545954,37.17307593540942,1.0892886664198514e-6,1.6396493833019514e-5,Upregulated,HA,HH
gene4288|ARGLU1,1.0168894378974052,5.59896681484867,37.144633162567594,1.096375770153946e-6,1.64871498096257e-5,Upregulated,HA,HH
gene16939|NFE2L1,1.2320341389149452,6.977980613441453,37.13543775765207,1.0986775176296072e-6,1.6505738186774964e-5,Upregulated,HA,HH
gene25096|CFL1,-0.6870589229780735,8.482352384302585,37.1144876412116,1.1039409441683669e-6,1.656874155448046e-5,Downregulated,HA,HH
gene14902|SPOPL,-1.000547036380378,5.578763645421618,37.10181365251005,1.1071381787929666e-6,1.6600642063237423e-5,Downregulated,HA,HH
gene18129|ERP29,2.114427146745474,5.283304929422931,37.235659398340594,1.1117336794136462e-6,1.6653426460771727e-5,Upregulated,HA,HH
gene22737|CRYGN,-1.5773817994742472,1.3625686755604949,37.05971048642492,1.1178306378447237e-6,1.672857850200669e-5,Downregulated,HA,HH
gene3803|WASF3,2.306642267684982,2.4424589833998573,37.024770601147424,1.1267876734997001e-6,1.6844399495961665e-5,Upregulated,HA,HH
gene1081|NRCAM,2.5048390889962255,1.8815283931381663,37.01705039872837,1.128777113065513e-6,1.6844399495961665e-5,Upregulated,HA,HH
gene25095|MUS81,-0.8449077046118548,5.396899676091847,37.01651174043227,1.1289160613131771e-6,1.6844399495961665e-5,Downregulated,HA,HH
gene1159|LOC113259178,1.7320533726907357,1.440832037430978,37.012621842497964,1.1299200126737795e-6,1.6844399495961665e-5,Upregulated,HA,HH
gene22642|NMT2,-0.7115399100429948,5.030294568646848,36.97698408020642,1.1391623495094121e-6,1.6965851568799313e-5,Downregulated,HA,HH
gene25323|LOC113244307,1.0194622050459101,6.0989952912990075,36.95487772147086,1.1449359935434702e-6,1.7035459754077628e-5,Upregulated,HA,HH
gene22365|NET1,-1.8457034405918489,6.23666224495017,37.05263501310811,1.1588910935119954e-6,1.722654908580355e-5,Downregulated,HA,HH
gene20209|DNAJB13,1.0421937785573383,5.564582610229882,36.8791835510558,1.16494341086164e-6,1.7299912263505217e-5,Upregulated,HA,HH
gene17252|SLC38A5,0.864309634274779,8.521587305299555,36.86808784097663,1.167907464578591e-6,1.7314669495393688e-5,Upregulated,HA,HH
